,module_short,func_short,mean_cpu,std_cpu
1,libfsl-newimage.so,NEWIMAGE::q_tri_interpolation,31.2780093125,2.579857021481765
2,libfsl-newimage.so,NEWIMAGE::p_corr_ratio_smoothed,7.467192062500001,0.5882989621446415
3,[Outside any module],[Outside any known module],22.147474666666668,24.275964013194763
